orthogroup	type	Ht_pval	Ht_pval2	He_pval	He_pval2	class
OG0013426	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013427	 SC	0.433205195799593	0.433205195799593	0.117370322450399	0.117370322450399	non-significant
OG0013428	 SC	0.5	0.5	0.0534825363555692	0.0534825363555692	He_selection
OG0013431	 SC	0.5	0.5	0	1e-04	He_selection
OG0013432	 SC	0.0587690060689107	0.0587690060689107	0.5	0.5	Ht_selection
OG0013433	 SC	0.5	0.5	0.0191781338534554	0.0191781338534554	He_selection
OG0013434	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013435	 SC	0.5	0.5	0.00120279938662871	0.00120279938662871	He_selection
OG0013436	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013437	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013438	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013439	 SC	0.182880893278966	0.182880893278966	0.157573546288999	0.157573546288999	non-significant
OG0013441	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013443	 SC	0.5	0.5	0.223231073315286	0.223231073315286	non-significant
OG0013444	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013445	 SC	0.5	0.5	6.70019595361282e-14	1e-04	He_selection
OG0013446	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013447	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013448	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013449	 SC	0.499041542772367	0.499041542772367	0.278935133666038	0.278935133666038	non-significant
OG0013450	 SC	0.210884879445567	0.210884879445567	0.250361459516073	0.250361459516073	non-significant
OG0013451	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013452	 SC	0.056092524665273	0.056092524665273	0.344347632902062	0.344347632902062	Ht_selection
OG0013453	 SC	0.5	0.5	0.440162599414392	0.440162599414392	non-significant
OG0013455	 SC	0.343957370969888	0.343957370969888	0.5	0.5	non-significant
OG0013456	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013457	 SC	0.5	0.5	0.428769232144925	0.428769232144925	non-significant
OG0013458	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013459	 SC	0.104712274862495	0.104712274862495	0.0010948349781319	0.0010948349781319	He_selection
OG0013460	 SC	0.5	0.5	8.59930241541851e-05	1e-04	He_selection
OG0013461	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013462	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013464	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013466	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013467	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013468	 SC	0.444994028714171	0.444994028714171	0.198898939915091	0.198898939915091	non-significant
OG0013469	 SC	0.5	0.5	0.490749968250003	0.490749968250003	non-significant
OG0013470	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013471	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013472	 SC	0.234882242387681	0.234882242387681	0.156107050763913	0.156107050763913	non-significant
OG0013473	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013475	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013476	 SC	3.0128537054086e-08	1e-04	0	1e-04	both_selection
OG0013477	 SC	0.28829752866862	0.28829752866862	0.282381438041826	0.282381438041826	non-significant
OG0013478	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013479	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013481	 SC	0.0582609222933402	0.0582609222933402	0.491880344857799	0.491880344857799	Ht_selection
OG0013482	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013483	 SC	0.5	0.5	4.55585569270056e-12	1e-04	He_selection
OG0013484	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013486	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013488	 SC	0.118068947715284	0.118068947715284	0.5	0.5	non-significant
OG0013490	 SC	0.499196273180827	0.499196273180827	0.5	0.5	non-significant
OG0013491	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013492	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013493	 SC	0.5	0.5	0.35582089684843	0.35582089684843	non-significant
OG0013494	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013495	 SC	0.156501683124451	0.156501683124451	0.5	0.5	non-significant
OG0013496	 SC	0.5	0.5	0.399881969188501	0.399881969188501	non-significant
OG0013498	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013499	 SC	0.287429871874832	0.287429871874832	0.5	0.5	non-significant
OG0013500	 SC	0.5	0.5	0.0221700204661235	0.0221700204661235	He_selection
OG0013501	 SC	0.390628411239229	0.390628411239229	0.398099394985987	0.398099394985987	non-significant
OG0013502	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013503	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013504	 SC	0.00204385375108701	0.00204385375108701	0.5	0.5	Ht_selection
OG0013505	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013506	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013507	 SC	0.0987178285284629	0.0987178285284629	0.327879810424473	0.327879810424473	Ht_selection
OG0013509	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013510	 SC	0.118703831606302	0.118703831606302	0.5	0.5	non-significant
OG0013511	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013512	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013513	 SC	0.336321720883596	0.336321720883596	0.0875278346305782	0.0875278346305782	He_selection
OG0013514	 SC	0.0271028286918237	0.0271028286918237	0.5	0.5	Ht_selection
OG0013515	 SC	0.5	0.5	0.129836754795871	0.129836754795871	non-significant
OG0013516	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013517	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013518	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013519	 SC	0.126179610821228	0.126179610821228	0.00469467432112886	0.00469467432112886	He_selection
OG0013521	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013522	 SC	0.080424547128792	0.080424547128792	0.5	0.5	Ht_selection
OG0013523	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013524	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013525	 SC	0.5	0.5	0.449379770516185	0.449379770516185	non-significant
OG0013526	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013527	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013528	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013529	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013530	 SC	0.273853784575655	0.273853784575655	0.5	0.5	non-significant
OG0013531	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013532	 SC	0.5	0.5	0.476442521938186	0.476442521938186	non-significant
OG0013533	 SC	0.447214394716344	0.447214394716344	0.5	0.5	non-significant
OG0013534	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013535	 SC	0.5	0.5	0.403118798011138	0.403118798011138	non-significant
OG0013537	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013538	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013539	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013540	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013541	 SC	0.5	0.5	0.159290779824711	0.159290779824711	non-significant
OG0013542	 SC	0.135922830100428	0.135922830100428	0.5	0.5	non-significant
OG0013543	 SC	0.0327785971782594	0.0327785971782594	0.130498375772916	0.130498375772916	Ht_selection
OG0013544	 SC	0.5	0.5	0.369870114595991	0.369870114595991	non-significant
OG0013545	 SC	0.491957187087939	0.491957187087939	0.5	0.5	non-significant
OG0013546	 SC	0.243905966650898	0.243905966650898	0.5	0.5	non-significant
OG0013547	 SC	0.497497227684884	0.497497227684884	0.5	0.5	non-significant
OG0013548	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013549	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013550	 SC	0.394897080673423	0.394897080673423	0.5	0.5	non-significant
OG0013551	 SC	0.308262572407266	0.308262572407266	0.5	0.5	non-significant
OG0013552	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013553	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013554	 SC	0.5	0.5	0.263877280551268	0.263877280551268	non-significant
OG0013555	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013556	 SC	0.5	0.5	0.000174752946621337	0.000174752946621337	He_selection
OG0013557	 SC	0.5	0.5	0.047622656686265	0.047622656686265	He_selection
OG0013558	 SC	0.145667498168026	0.145667498168026	0.296173625537887	0.296173625537887	non-significant
OG0013559	 SC	0.127302221198967	0.127302221198967	0.388909792185964	0.388909792185964	non-significant
OG0013560	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013563	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013564	 SC	0.5	0.5	0.0493701811320921	0.0493701811320921	He_selection
OG0013565	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013567	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013568	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013569	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013570	 SC	0.5	0.5	0.258983605533835	0.258983605533835	non-significant
OG0013571	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013572	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013573	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013574	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013575	 SC	0.443189615991134	0.443189615991134	0.5	0.5	non-significant
OG0013576	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013577	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013578	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013580	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013581	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013582	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013583	 SC	0.124749599510061	0.124749599510061	0.5	0.5	non-significant
OG0013584	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013585	 SC	0.5	0.5	0.267859533164525	0.267859533164525	non-significant
OG0013586	 SC	0.5	0.5	0.499919436549234	0.499919436549234	non-significant
OG0013587	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013588	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013589	 SC	0.5	0.5	0.214703709299505	0.214703709299505	non-significant
OG0013590	 SC	0.5	0.5	0.093870176881503	0.093870176881503	He_selection
OG0013591	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013592	 SC	0.5	0.5	0.433510762678278	0.433510762678278	non-significant
OG0013593	 SC	0.5	0.5	0.012459181263159	0.012459181263159	He_selection
OG0013594	 SC	0.0136733448702046	0.0136733448702046	0.5	0.5	Ht_selection
OG0013595	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013596	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013597	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013598	 SC	0.5	0.5	0.472468036360958	0.472468036360958	non-significant
OG0013599	 SC	0.13120422478607	0.13120422478607	0.5	0.5	non-significant
OG0013600	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013601	 SC	0.5	0.5	0.219039991752746	0.219039991752746	non-significant
OG0013602	 SC	0.432135931295154	0.432135931295154	0.5	0.5	non-significant
OG0013603	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013604	 SC	0.208200977663183	0.208200977663183	0.5	0.5	non-significant
OG0013605	 SC	0.5	0.5	0.0598897227888641	0.0598897227888641	He_selection
OG0013606	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013607	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013608	 SC	0.482626307132415	0.482626307132415	0.5	0.5	non-significant
OG0013609	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013610	 SC	0.137629622166283	0.137629622166283	0.3420789032553	0.3420789032553	non-significant
OG0013611	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013612	 SC	0.5	0.5	0.418775974672346	0.418775974672346	non-significant
OG0013613	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013614	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013615	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013616	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013617	 SC	0.00164222794168578	0.00164222794168578	0.5	0.5	Ht_selection
OG0013618	 SC	0.5	0.5	0.0489183426277175	0.0489183426277175	He_selection
OG0013619	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013621	 SC	0.27644148190725	0.27644148190725	0.468619727597408	0.468619727597408	non-significant
OG0013622	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013623	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013624	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013625	 SC	0.0215561978594416	0.0215561978594416	0.5	0.5	Ht_selection
OG0013626	 SC	0.00141062762398064	0.00141062762398064	0.5	0.5	Ht_selection
OG0013627	 SC	0.5	0.5	0.491549563930108	0.491549563930108	non-significant
OG0013628	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013630	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013631	 SC	0.5	0.5	0.0855235054815617	0.0855235054815617	He_selection
OG0013632	 SC	0.150648996506207	0.150648996506207	0.000365618332709039	0.000365618332709039	He_selection
OG0013633	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013635	 SC	0.0312999159617237	0.0312999159617237	0.289135850391689	0.289135850391689	Ht_selection
OG0013636	 SC	0.167886739106384	0.167886739106384	3.74359010838487e-05	1e-04	He_selection
OG0013637	 SC	0.5	0.5	0.251015904325037	0.251015904325037	non-significant
OG0013638	 SC	0.0332853554137216	0.0332853554137216	0.0175882560980832	0.0175882560980832	both_selection
OG0013639	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013640	 SC	0.5	0.5	0.425195746790423	0.425195746790423	non-significant
OG0013641	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013642	 SC	0.237835527128341	0.237835527128341	0.5	0.5	non-significant
OG0013643	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013644	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013645	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013646	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013647	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013648	 SC	0.479613575865932	0.479613575865932	0.5	0.5	non-significant
OG0013649	 SC	0.5	0.5	0.449282556072992	0.449282556072992	non-significant
OG0013650	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013651	 SC	0.215841909804725	0.215841909804725	9.22477262355059e-08	1e-04	He_selection
OG0013652	 SC	0.481380533933999	0.481380533933999	0.476531993364426	0.476531993364426	non-significant
OG0013653	 SC	0.0470321993124607	0.0470321993124607	0.360931432151094	0.360931432151094	Ht_selection
OG0013654	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013655	 SC	0.133896324957611	0.133896324957611	0.136419957180973	0.136419957180973	non-significant
OG0013656	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013657	 SC	0.402365843734923	0.402365843734923	0.5	0.5	non-significant
OG0013658	 SC	0.5	0.5	0.235352324649597	0.235352324649597	non-significant
OG0013659	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013660	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013661	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013662	 SC	0.5	0.5	0.226149592860596	0.226149592860596	non-significant
OG0013663	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013664	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013665	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013666	 SC	0.00212291833645489	0.00212291833645489	0.5	0.5	Ht_selection
OG0013667	 SC	0.439923181432135	0.439923181432135	0.5	0.5	non-significant
OG0013668	 SC	0.493476825540772	0.493476825540772	0.495546881172157	0.495546881172157	non-significant
OG0013669	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013670	 SC	0.443731391788498	0.443731391788498	0.5	0.5	non-significant
OG0013671	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013672	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013673	 SC	0.404192040560849	0.404192040560849	0.5	0.5	non-significant
OG0013674	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013675	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013676	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013677	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013678	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013679	 SC	0.488905662663363	0.488905662663363	0.478165635848984	0.478165635848984	non-significant
OG0013680	 SC	0.00511592458734239	0.00511592458734239	0.5	0.5	Ht_selection
OG0013682	 SC	0.5	0.5	3.51331077415584e-05	1e-04	He_selection
OG0013683	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013684	 SC	0.478467034551734	0.478467034551734	0.5	0.5	non-significant
OG0013685	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013686	 SC	0.437878336709045	0.437878336709045	0.5	0.5	non-significant
OG0013687	 SC	0.5	0.5	0.38650819091597	0.38650819091597	non-significant
OG0013688	 SC	0.0010826725685093	0.0010826725685093	0.5	0.5	Ht_selection
OG0013689	 SC	0.24472317055925	0.24472317055925	0.00729081983658014	0.00729081983658014	He_selection
OG0013690	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013691	 SC	0.499256039929358	0.499256039929358	0.0539425578669647	0.0539425578669647	He_selection
OG0013692	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013695	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013696	 SC	0.5	0.5	0.487901534778558	0.487901534778558	non-significant
OG0013698	 SC	0.235755921192712	0.235755921192712	0	1e-04	He_selection
OG0013699	 SC	0.5	0.5	0.0724131931480025	0.0724131931480025	He_selection
OG0013703	 SC	0.5	0.5	0.488555782862753	0.488555782862753	non-significant
OG0013704	 SC	0.401640014977476	0.401640014977476	0.00972186341778897	0.00972186341778897	He_selection
OG0013705	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013711	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013712	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013713	 SC	0.5	0.5	0.210704693298756	0.210704693298756	non-significant
OG0013714	 SC	0.132133996108557	0.132133996108557	0.5	0.5	non-significant
OG0013715	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013716	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013717	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013722	 SC	0.31974254907835	0.31974254907835	0.5	0.5	non-significant
OG0013724	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013725	 SC	0.5	0.5	0.293953500324019	0.293953500324019	non-significant
OG0013726	 SC	0.5	0.5	0.462163433549257	0.462163433549257	non-significant
OG0013727	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013728	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013729	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013731	 SC	0.46025724667998	0.46025724667998	0.5	0.5	non-significant
OG0013733	 SC	0.254706160277977	0.254706160277977	0.5	0.5	non-significant
OG0013734	 SC	0.5	0.5	0.467467354842586	0.467467354842586	non-significant
OG0013735	 SC	0.340793702712004	0.340793702712004	0.5	0.5	non-significant
OG0013736	 SC	0.427814995509422	0.427814995509422	0.5	0.5	non-significant
OG0013739	 SC	0.276418979735945	0.276418979735945	0.362298926964771	0.362298926964771	non-significant
OG0013740	 SC	0.301800054272088	0.301800054272088	0.5	0.5	non-significant
OG0013741	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013742	 SC	0.451951466394729	0.451951466394729	0.484436341782378	0.484436341782378	non-significant
OG0013743	 SC	0.499764840630608	0.499764840630608	0.5	0.5	non-significant
OG0013744	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013746	 SC	0.327953737240563	0.327953737240563	0.495260221061622	0.495260221061622	non-significant
OG0013747	 SC	0.283688634216476	0.283688634216476	0.225995030458182	0.225995030458182	non-significant
OG0013748	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013749	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013750	 SC	0.5	0.5	0.00443371813793436	0.00443371813793436	He_selection
OG0013751	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013752	 SC	0.173092940518329	0.173092940518329	0.5	0.5	non-significant
OG0013753	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013754	 SC	0.441702890377361	0.441702890377361	0.358965455182541	0.358965455182541	non-significant
OG0013756	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013757	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013758	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013759	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013760	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013761	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013762	 SC	0.5	0.5	0.426892738594225	0.426892738594225	non-significant
OG0013763	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013764	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013765	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013766	 SC	0.134404694946518	0.134404694946518	0.5	0.5	non-significant
OG0013767	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013768	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013769	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013770	 SC	0.469931742437393	0.469931742437393	0.5	0.5	non-significant
OG0013774	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013776	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013778	 SC	0.300878303598106	0.300878303598106	0.312720515245729	0.312720515245729	non-significant
OG0013779	 SC	0.5	0.5	0.277804941322964	0.277804941322964	non-significant
OG0013780	 SC	0.486268078584894	0.486268078584894	0.5	0.5	non-significant
OG0013781	 SC	0.5	0.5	0.273776465460669	0.273776465460669	non-significant
OG0013782	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013784	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013785	 SC	0.494881338407333	0.494881338407333	0.5	0.5	non-significant
OG0013786	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013787	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013788	 SC	0.5	0.5	0.496633237681754	0.496633237681754	non-significant
OG0013794	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013796	 SC	0.5	0.5	0.0722942067064078	0.0722942067064078	He_selection
OG0013799	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013800	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013801	 SC	0.5	0.5	0.384905304513362	0.384905304513362	non-significant
OG0013806	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013807	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013808	 SC	0.5	0.5	0.28044731199597	0.28044731199597	non-significant
OG0013809	 SC	0.5	0.5	0.471236108539038	0.471236108539038	non-significant
OG0013810	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013811	 SC	0.5	0.5	0.183558317613384	0.183558317613384	non-significant
OG0013812	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013813	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013814	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013815	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013816	 SC	0.5	0.5	0.000961712379147106	0.000961712379147106	He_selection
OG0013817	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013818	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013819	 SC	0.0485620786466166	0.0485620786466166	0.217877328470963	0.217877328470963	Ht_selection
OG0013820	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013821	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013822	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013823	 SC	0.000251346948326681	0.000251346948326681	0.5	0.5	Ht_selection
OG0013824	 SC	0.5	0.5	0.5	0.5	non-significant
OG0013825	 SC	0.5	0.5	0.011805367975416	0.011805367975416	He_selection
